2.129287029016612709e-01,5.688676257652446333e-01
3.171194549407005403e-01,7.357031304523363735e-01
1.977418052030318341e-01,5.591095804614661935e-01
3.583246465010860859e-01,9.212103479831514896e-01
3.103863253272467482e-01,5.953549126997786933e-01
3.478132196195054537e-01,6.200471709598130987e-01
3.540010591333089818e-01,9.668918061425130217e-01
8.014066870114001928e-02,9.712258126321204887e-01
3.263806067293380520e-01,9.243288237324162049e-01
2.625797477139560909e-01,7.552755992982407296e-01
2.486209304976687851e-01,8.787318860049480040e-01
2.622702294852299887e-01,6.437293762377042095e-01
3.619102688211213170e-01,5.571142191179735415e-01
3.301893729063196115e-01,5.092746497678599660e-01
4.092677792623872768e-01,7.157767529767941062e-01
4.248906627926349877e-01,9.936566241926795273e-01
3.083563102335546979e-01,6.487212687775489872e-01
2.624293935466311956e-01,6.087048292732556432e-01
2.626506831990612634e-01,8.377459934904044614e-01
3.240869655853843012e-01,5.053219873495728987e-01
4.046662965117792110e-01,7.863021143833242022e-01
4.060896956955632464e-01,7.523808464591709155e-01
2.157314335150432860e-01,7.989095514630260020e-01
2.515692188599000234e-01,9.242580134657812918e-01
2.206380092198443887e-01,8.849424393064192484e-01
1.449918639260515396e-01,5.413911662945315451e-01
1.925574340107079896e-01,6.135997575892824241e-01
3.042809491147327461e-01,6.585851050703587228e-01
3.303412577765597602e-01,6.520717356823942934e-01
4.766880178981954819e-01,5.979596505077916513e-01
3.715310732319254683e-01,9.999752794481335805e-01
4.049450492857469275e-01,7.580435479531927312e-01
4.511721788522269905e-01,5.160064811782202332e-01
1.088294103911598282e-01,5.013952115639389584e-01
2.418010229930944999e-01,6.302887040460610768e-01
3.701559240654843097e-01,6.852421020348398173e-01
2.079135718897823920e-02,9.679166386568691660e-01
2.836382032969861910e-01,7.922791927467357498e-01
3.336312046422347244e-01,9.111624672230390631e-01
3.817200451814129480e-01,5.150886036009266755e-01
5.247234822926120229e-02,9.819866218417985237e-01
3.994938423376256376e-01,7.871247550779968405e-01
2.976733649084326583e-01,5.907489515202007935e-01
3.397055989732496450e-01,5.043011037893652126e-01
2.346807519621631755e-01,6.518410766354528763e-01
4.097174769329075539e-01,6.105356476116321485e-01
2.332014989406814842e-01,9.883345475996219154e-01
1.226202964776026277e-01,5.359314183395407216e-01
4.073360812468534431e-01,5.538462039206092369e-01
1.497730196850971807e-01,6.334406618231439579e-01
4.309544088264067874e-01,7.690582690190324033e-01
2.217222596015872849e-01,9.760680822901206533e-01
2.657397823279604165e-01,7.307847102467279754e-01
4.724250444537242966e-01,6.113515156481659218e-01
4.728344407215238077e-01,7.512205747014593094e-01
5.874518195751444322e-02,6.136682831105338964e-01
3.443786678274711743e-01,9.053321754017163991e-01
2.843327162498460736e-01,7.122618869033867650e-01
2.252572475686253906e-01,9.226328683828124433e-01
3.864376121045093315e-01,5.017188298286315851e-01
4.082313887013926390e-01,9.264702251984486825e-01
4.010998335064739906e-01,6.085347297546843670e-01
3.101700080030865836e-01,9.124265254010721637e-01
3.085664659533202125e-01,5.954355186207985762e-01
2.974115457036879406e-01,5.119226277591172325e-01
4.259329294658598108e-01,5.596702070644471450e-01
4.920512410250394986e-01,5.622060302274686228e-01
3.699146078366816193e-01,6.333109316147741419e-01
3.619913645189556939e-01,5.416224539350484868e-01
3.813902977044431042e-01,6.279321120220361374e-01
4.355202944261570841e-01,6.255593743931197048e-01
2.462858613446693434e-01,6.322322334975779556e-01
4.472745107323853331e-01,8.592025566535504977e-01
3.967316245897253291e-01,6.154396213266143389e-01
4.831515591089012296e-01,6.213158434146105469e-01
3.932314119205195801e-01,9.439389117634673365e-01
4.933963022294091116e-02,9.971599403350459578e-01
3.891855496936449388e-01,7.266312089346906866e-01
2.977156413555897552e-01,5.533606617603368250e-01
2.032313225826109238e-01,9.998101376163650578e-01
4.021067092580107305e-01,7.990059981326254057e-01
3.873808113023569644e-01,9.177042238944272956e-01
3.394667511243426028e-01,7.063553283991884646e-01
8.146517885983325935e-02,7.018215584285105724e-01
4.837296423651054056e-01,6.975779369538859243e-01
1.633694370551751207e-01,9.063406175484969296e-01
2.259326277474939804e-01,9.471067224131263229e-01
4.376675783120317909e-01,8.620242274967931939e-01
1.540809167622194664e-01,9.839876191490994906e-01
1.846807047403878632e-01,5.787283554014347464e-01
3.157552374401311202e-01,7.107349737732046036e-01
4.754086830362097005e-01,5.004977839881865620e-01
1.534943622175866662e-01,5.377103952539098453e-01
3.758230825936855757e-01,7.907297278307995336e-01
1.158757512884695112e-01,6.187700431222589170e-01
2.292928227330854885e-01,6.125562798474344373e-01
2.441915300419537360e-01,9.322266531293392777e-01
3.035787018236296153e-01,9.315145653668022163e-01
2.529420605733318506e-01,7.189173313262711140e-01
1.626026085227115781e-01,5.610172957546900596e-01
2.531177471234856147e-01,8.316703492445932655e-01
3.441021001427667092e-01,8.506318029202107889e-01
3.122893328216994613e-01,6.793000458445022094e-01
9.673029660940481167e-02,7.595905297984952842e-01
3.170179577434921736e-01,8.397407431136044709e-01
6.957678572718292709e-02,9.623035181782568781e-01
3.732306921574420344e-01,6.632974258904883458e-01
3.711504552795460987e-01,8.392178438064511470e-01
4.884003331132971137e-01,5.144237140363269178e-01
4.324387187793811149e-01,5.007293474636163033e-01
4.459974029839876009e-01,8.486067233766688700e-01
2.965781350792939808e-01,5.670416377817508735e-01
2.205418794855605602e-02,7.461702577152200533e-01
4.266208698194919324e-01,7.765712040205824396e-01
4.421368238929604400e-01,7.495849086163142161e-01
2.653929474796967725e-01,6.581181434955842846e-01
3.347583336685878153e-01,9.930378989916034405e-01
2.117831208188682424e-01,5.002581341621044064e-01
4.038354311903558092e-01,7.979159909053449296e-01
4.641388995283286523e-01,8.592222125995321313e-01
3.295469888200317499e-01,6.390779287567952549e-01
4.276691621415044109e-01,7.497011738513045254e-01
3.398324608645734157e-01,5.555400130382041057e-01
3.348326844062881058e-01,5.062467529075032058e-01
3.046698782091198932e-01,5.687318416936770760e-01
3.090472586325717641e-01,8.548504745704391672e-01
3.313117131858180353e-01,6.063485634427514537e-01
3.795725150673032733e-01,7.798993477055503609e-01
4.746945344176437542e-01,7.682230304782795560e-01
4.092668987716074902e-01,7.357750214296941982e-01
4.829195080494838033e-01,7.726507696774927991e-01
1.391919549469416983e-01,5.932721057282225319e-01
4.288073364059173387e-01,5.309923316601684595e-01
2.353711260001254968e-01,7.465264114788001670e-01
2.601895297991505540e-01,5.608573813162013311e-01
4.546733801842019473e-01,6.917570311673353345e-01
2.247466864916070894e-01,9.271646457865850843e-01
3.575711049068195924e-01,5.553479024001106712e-01
4.936455646977078726e-01,5.972453603635039521e-01
4.306366364216986375e-01,6.427212876351670046e-01
3.116636345271426300e-01,7.410867799396633204e-01
2.360231217149707239e-01,5.231085254194783873e-01
4.384972210853432251e-01,5.905899050026781616e-01
4.225478693293650556e-01,5.147064838786153951e-01
2.859747991643540876e-01,9.130177811925238585e-01
1.750243295457952208e-01,5.798097156680256381e-01
3.760859663015753140e-01,5.210622436138351299e-01
2.921551754203033924e-01,5.367570123897504875e-01
2.370376296730274113e-01,8.584490612120089237e-01
4.392749925789247167e-01,7.008919102794323175e-01
3.175203536290496231e-01,9.846125213873802018e-01
1.392420230979702078e-01,5.210855827125354667e-01
4.847899853345441490e-01,9.567068167127139589e-01
4.421502963911516648e-01,8.822491325310057864e-01
1.308354049430505983e-01,7.489171482654202183e-01
3.206643791021152601e-01,6.241176103519672225e-01
2.290602716913551218e-01,6.595083438839397516e-01
1.485857170218449486e-01,5.048873203812188626e-01
4.707775064470398063e-01,5.153678439651243615e-01
6.845619755328119505e-02,7.717681300380675458e-01
2.983289407594223452e-01,9.600533221773495107e-01
2.165485119319281726e-01,9.704568050563032733e-01
2.943535724561240907e-01,7.541404303163604661e-01
1.834645122115748095e-01,7.100310811483869777e-01
1.584986133731357549e-01,5.284746282024977981e-01
4.685856585550797759e-01,6.264719734516198679e-01
4.300299705285181573e-01,5.430316646926000024e-01
2.767995023192436621e-01,7.811251451770389043e-01
1.294405390893208219e-01,6.573581501493711565e-01
4.923947609734166675e-01,5.670255149540796014e-01
1.081583195865047226e-01,9.464649801258380180e-01
2.182393892778108080e-01,6.403918103512759030e-01
1.817253292338622817e-01,7.270727614591602217e-01
3.706171291768377563e-01,9.156485292632088324e-01
4.157085767916471331e-01,9.335819980083777114e-01
4.960827408820441820e-01,6.772839653064525178e-01
4.454569811743516738e-01,9.228732821344771686e-01
2.449358210050014695e-01,5.151238313789041623e-01
2.797597231322654920e-01,5.468046749583069799e-01
2.657175409645691211e-01,9.132926331845008239e-01
3.333451230051903691e-01,9.675653114853264292e-01
4.830241106183223443e-01,9.997401974684099191e-01
3.322212001473632825e-01,7.046509770953564011e-01
3.286437854488788446e-01,7.572549365228099516e-01
1.989740017386373017e-01,5.190755375368332203e-01
4.569525611751292238e-01,5.658042577443386234e-01
1.538365174534250812e-01,8.492162303540653490e-01
3.669285216712077635e-01,5.625845390453342310e-01
1.989050784802116889e-01,5.129741662142079939e-01
4.395033917147305735e-01,5.112974772748971608e-01
3.588411653229508502e-01,6.454991037656634401e-01
1.621766940517710420e-01,5.547930983176811992e-01
3.719468860955656986e-01,8.734509625043551662e-01
3.989159453921560794e-01,6.574562275391307997e-01
1.746967147779787122e-01,5.743370484370000639e-01
2.934308286477659844e-01,5.963831564179730149e-01
1.256939245043494358e-01,8.447183579891092142e-01
1.857308383046059885e-01,5.789461086044693783e-01
4.875756319215912016e-01,5.134708293485069630e-01
2.481943529239881985e-01,6.413800490280687772e-01
2.362296321897958962e-01,5.144424039384127845e-01
4.119710460464234836e-01,7.485641356500241095e-01
3.519528133430468442e-01,5.538996066260133411e-01
2.244127723763328641e-01,5.501979954066844591e-01
4.232950356225737565e-01,5.452295269439406677e-01
4.062175793822453973e-01,9.674257340944152350e-01
1.078230092390829453e-01,8.372196711631968435e-01
3.281644211976729175e-01,7.132808420656467918e-01
3.894362934825073563e-01,5.558916781774665417e-01
1.020427051920865108e-01,9.718121037862417211e-01
1.668930344889933415e-01,6.019800892194379083e-01
3.997367559698271067e-01,7.788687778599102662e-01
3.111902841233200046e-01,9.568446274820509023e-01
2.885542382501604108e-01,6.629232161530181910e-01
3.526087648651102247e-01,9.985534243374155627e-01
4.571200956828668782e-01,6.598766108244448203e-01
4.995823657972772724e-01,5.284574060889108971e-01
3.116640143707863353e-01,6.228061444844896766e-01
3.421987581720278282e-01,7.178460850613843647e-01
3.019962111199345212e-01,9.483620527737472994e-01
3.098802175880792098e-01,6.475103551643743849e-01
4.758081822227779867e-01,7.109054254699734843e-01
5.994630983152560849e-02,6.663067527169973525e-01
4.942674536243970018e-01,6.959600517232241712e-01
2.585077073106833434e-01,9.351933170361603764e-01
4.531659676528839720e-01,5.613795582998897249e-01
2.268749302180444738e-01,7.221847742625735478e-01
3.162395914082019033e-01,7.530537264364428607e-01
4.377254803595552746e-01,9.811789102800677620e-01
2.458990576121748983e-01,5.120562120641085624e-01
9.498449056676268321e-02,7.842346064925692639e-01
3.687981217051702898e-01,7.219417072346234754e-01
4.817225467010413098e-01,5.682242033642102008e-01
3.442588573137491531e-02,6.027515484358206832e-01
4.788766594219312500e-01,9.820205868055835730e-01
3.617474011157469915e-01,6.176622664576830735e-01
3.408847722962349280e-01,6.841858789936400287e-01
3.837022922429486060e-01,5.423359788183816921e-01
4.942418788869335500e-01,5.974104601057584896e-01
4.320850678291328628e-01,9.850618764305658637e-01
4.398391925525821922e-01,6.039466909168428321e-01
1.994414061535599858e-01,5.258021168206430396e-01
1.687004705685596906e-01,8.729392786057608156e-01
1.850866661587000916e-01,7.677191279492583398e-01
4.739958825247930219e-01,8.489380367969528995e-01
1.112155476341451649e-01,7.507360846589834491e-01
4.450227832013326501e-01,5.476085218729430659e-01
3.494163231128364355e-01,9.937780841817792643e-01
4.824470758381281255e-01,5.098787299378916282e-01
4.188477705439749149e-02,8.471332963050670628e-01
3.400447641986589775e-01,9.874817173287208094e-01
2.579590693994130990e-01,8.198960205695382530e-01
3.614883066310202175e-01,8.508437962800857735e-01
1.772996954090807764e-01,5.650411064303808573e-01
3.829633472258986981e-01,6.701758679060021429e-01
2.488757974622621272e-01,6.985824098997374110e-01
4.767078575916928185e-01,5.564735940131068093e-01
3.057211205948385802e-01,7.523220340407223983e-01
2.710397351717000469e-01,9.594621620995363864e-01
3.299055256864377172e-01,7.837905124078706764e-01
3.117930411377090039e-01,8.126615032396683480e-01
3.214635459800720407e-01,9.756791628366539015e-01
3.798565457538477519e-01,7.910086629077796028e-01
2.270399420263522761e-01,8.659262932827005432e-01
4.601753568951099105e-01,5.037203803512888545e-01
3.740822184290400476e-01,7.762414640433211721e-01
2.279707195554620813e-01,9.386976698333946434e-01
3.732894580441463717e-01,6.381789224391151150e-01
3.208007441078716826e-01,6.400353767453130782e-01
3.577418363504721865e-01,9.420551894470642340e-01
2.480061287089374289e-01,9.272353853046220173e-01
3.255520425383847116e-01,5.764057040173286017e-01
4.779422888410235215e-01,5.172350662479157091e-01
3.821039767396719466e-01,8.621350436404838780e-01
1.278112250542246253e-01,9.990366030793623731e-01
1.627862424751758963e-01,5.171699060727297237e-01
1.495657731768327003e-01,7.153537622932027995e-01
4.035764966023149269e-01,5.622013534692871239e-01
4.790514990325438482e-01,9.999369352942150124e-01
2.736864671560580442e-01,6.357626056249340296e-01
2.449791262887867083e-01,6.986875514131790643e-01
2.951533256001125372e-01,9.437590669681058531e-01
1.686718601625311897e-01,7.574239887654531378e-01
3.396198782379225567e-01,5.219849169641628261e-01
1.401176375234488847e-01,6.954459550765617060e-01
3.101615781564502350e-01,7.086211610723296417e-01
2.484787105584236044e-01,6.708300301264145116e-01
1.995619981162570500e-01,8.194257513738354426e-01
3.082343811054873428e-01,5.343886329715515915e-01
4.152280633677182808e-01,5.382228468854913794e-01
2.160777276745893538e-01,6.212167349520307802e-01
4.021702727700116053e-01,9.500168386859788594e-01
9.878938642466449094e-02,9.199497141832991831e-01
4.950430568003847953e-01,6.198337757290702799e-01
4.552508963763209349e-01,7.687673255421595409e-01
3.009438108690288272e-01,9.227066273362386495e-01
1.994359312925104433e-01,9.736551235202705046e-01
3.740179047911279531e-01,9.991795424981423368e-01
2.149355359457706116e-01,6.979398831753594878e-01
4.193393499047014528e-01,8.195114372113286860e-01
4.099501047419780164e-01,5.030247773896260322e-01
3.242994721366330713e-01,5.795332298318620623e-01
4.908653628270585045e-01,6.872762590324746901e-01
2.413903366869372680e-01,5.795497469023647152e-01
2.924699877584916452e-01,8.850452251013576355e-01
4.883135182136991159e-01,5.154265903157539963e-01
1.834363124575188186e-01,5.123987298813402758e-01
3.449747938113109647e-01,6.988081404711846689e-01
4.952214543587529216e-01,9.135884588766205461e-01
4.006627926978508780e-01,9.680417596525534574e-01
4.761821216719211991e-01,5.334153903264781116e-01
3.427620940952654793e-01,9.950451556133541597e-01
4.737417281023454385e-01,5.462117223611631101e-01
3.222825957656710316e-01,7.142428017171581489e-01
3.081117158138552137e-01,8.470457711840828630e-01
4.708825194328262742e-01,9.692153941272548812e-01
2.412750037267413772e-01,5.798590281074639252e-01
3.521544956795936709e-01,5.344612980549594550e-01
1.834930524400908702e-01,6.389333325569963584e-01
2.553869409436140825e-01,5.513234249091618633e-01
4.333781318555616768e-01,9.986884316181784405e-01
2.173104846539279100e-01,8.166164236249299213e-01
4.946859426415395333e-01,6.072630852070761698e-01
4.460697467628012558e-01,5.881388024591801544e-01
3.371146312393604183e-01,6.391655927859618558e-01
4.366155927703108119e-01,5.496037354909216743e-01
4.527908306954551709e-01,5.030200903453756478e-01
3.066450540840858774e-01,9.168844148900696656e-01
2.847764215018425138e-01,6.303910182519449901e-01
2.652262790359323219e-01,7.438825508853049717e-01
3.421605932286894691e-01,5.840558250778431493e-01
3.604245663499233698e-01,6.796129068448851784e-01
3.677381815466660431e-01,6.807022000540662310e-01
3.621624545761787939e-01,8.335149388512751445e-01
4.512069155017299216e-01,5.799342396286363277e-01
4.408564380475525346e-01,5.131609073549066036e-01
3.085469066653712122e-01,8.057737810298882808e-01
3.894664446159965543e-01,5.259557894114252896e-01
2.926455835852935228e-01,6.916497150789813197e-01
3.380945604162634011e-01,5.677270453274236850e-01
1.306387152165812415e-01,8.713914876617744332e-01
2.682192238815193641e-01,6.625862150490436919e-01
1.174461226630884175e-01,7.797718689657455737e-01
4.788181329765716643e-01,6.674421698580725870e-01
2.804622690698197474e-01,7.401358803953915766e-01
2.217474982305157605e-01,7.234723415407254832e-01
1.333473098456231798e-01,5.392745747406965107e-01
3.683196161657623091e-01,5.016601937192668448e-01
3.343309814605514019e-01,9.001981561926439834e-01
2.603409263505874760e-01,8.540509835191872900e-01
4.782314081245661042e-01,5.218843454792275738e-01
3.030266234719287133e-01,7.217601248809161207e-01
4.547526340405637080e-01,8.791292359631323050e-01
6.840932299345339751e-02,7.287313127165072624e-01
5.515796898527536990e-02,5.200671273926499305e-01
3.606692039003899786e-01,5.036699007728199229e-01
2.080930766374526619e-01,5.979375211267312640e-01
3.405432275086466842e-01,8.425212641747191755e-01
3.811185762589247572e-01,6.675143544591899403e-01
2.868700560595094373e-01,7.581793382523432934e-01
4.253217062596224562e-01,7.431056583346258293e-01
4.336294377077263285e-01,8.392402539441163878e-01
4.648928900239687745e-01,9.610970138288876807e-01
2.287853020419836347e-01,5.409895227019411168e-01
2.002459916446143184e-01,6.996654200669694124e-01
3.240963994604857401e-01,7.532521528882027972e-01
4.012397656675552038e-01,8.829805127790977259e-01
2.960209674937542834e-01,6.161293775562789454e-01
5.477943927713238570e-02,7.316248690957067868e-01
3.471331040357019670e-01,8.185128256703292360e-01
9.865217401438221290e-02,6.269659915070019407e-01
4.134537780161077203e-01,5.899799546935184935e-01
2.973401074543008948e-01,5.982815346835047565e-01
2.527161278811782541e-01,7.630579774965298157e-01
4.834860320448133852e-01,5.418537830457785809e-01
4.380719480483419859e-01,9.148509614471426188e-01
3.914889863365300648e-01,5.432460855071891137e-01
4.025609606249802019e-01,9.906466243372313851e-01
1.902696991059443787e-01,9.821469459639576849e-01
3.522580215695851336e-01,5.209962372036032185e-01
2.858365081044615327e-02,8.183395406988457355e-01
4.561211332839970600e-01,8.492241444385756344e-01
3.782220935650125737e-01,9.057520377884897833e-01
3.153700059026881553e-01,8.927234155176410058e-01
2.779746498103208285e-01,7.302027115772797838e-01
2.263807484507345258e-01,9.991781981666841839e-01
3.394304608997369965e-01,9.060008159882205758e-01
1.088884934974798380e-01,5.269986550250570501e-01
2.135681319010233059e-01,7.485563232299223824e-01
2.553468224939113296e-01,6.849383552640591066e-01
2.721063853151773904e-01,5.809289868557523384e-01
3.054927626690454590e-01,9.935022184456702155e-01
2.262061403156600814e-01,8.018758522791141763e-01
1.634529536862210364e-01,5.467475149147004165e-01
3.705577268188630091e-01,8.620778947903960931e-01
4.598189945532799028e-01,5.167410420300172502e-01
4.688117523512956852e-01,5.642239464753014966e-01
4.177250914525208469e-01,9.745052160322381640e-01
2.646986043674919298e-01,6.831071685608486321e-01
2.005200371627863243e-01,6.431896092458606606e-01
2.090051004841123605e-01,5.812524174940381094e-01
3.415448887300229774e-01,6.509885342525261187e-01
3.357015467378130502e-01,8.173480440222659071e-01
3.753112925846486259e-01,9.433212479443194853e-01
3.038643571710383795e-01,7.061606581587721587e-01
3.184816085083017057e-01,6.259663266473293186e-01
2.775742624842594264e-01,8.514398714256045109e-01
4.473565827923773330e-01,5.535188760781311057e-01
4.430545751610387994e-01,7.099853280115117071e-01
2.808799630207696185e-01,5.233502122726224615e-01
4.205025621132595925e-01,5.207356920670960232e-01
1.179856811864553462e-01,7.848234327253438281e-01
2.350907290321902765e-01,9.985218354959416454e-01
2.161424704772000049e-01,5.085010239116659614e-01
3.672838482347544065e-01,8.324617824551251433e-01
2.025214965818607216e-01,6.790488355350484673e-01
1.080557609799964458e-01,9.029180680178710006e-01
4.381285522411526023e-01,9.737478711271992937e-01
4.399977312859475465e-01,9.305460944333242557e-01
2.309378791607105130e-01,5.398302469752647159e-01
4.553577524789552688e-01,7.433128818076880640e-01
3.180078712172882405e-01,5.722117081162098051e-01
2.443388641158876495e-01,9.215911172345799818e-01
4.578527961107176636e-01,9.842396138490905333e-01
3.843781247915524779e-01,8.783699833656540834e-01
3.514052824659688046e-01,8.265894934250712645e-01
4.368682367741030248e-01,7.033194993379490167e-01
4.760045305747471200e-01,9.361050981370243607e-01
3.811729160205217237e-01,5.659766933168420833e-01
2.731151293682658743e-01,9.363228798409946041e-01
4.876677399943980529e-01,6.781186568712607166e-01
4.513138500563333988e-01,5.084103639097906635e-01
3.397748674498536903e-01,9.981845988005256798e-01
2.658854422636526826e-01,9.938761415810417610e-01
4.391482639537713784e-01,5.479204418849290548e-01
4.035653589206576464e-01,5.275134645436677649e-01
2.714442773813996457e-01,5.175384383247584319e-01
4.807756628410811972e-01,9.508010253969749748e-01
1.963482649105426914e-01,5.762773277487828194e-01
4.864382492558756987e-01,9.643461114960452107e-01
4.004033845795864632e-01,6.556732157368936331e-01
1.172466054827933646e-01,5.390775222185197890e-01
3.225057894466621944e-01,7.342351555198612933e-01
4.884056645430331911e-01,5.331949216872410302e-01
1.274226528341892983e-01,5.185416471883323997e-01
2.244283807019232246e-01,8.410616751458998008e-01
2.955345617381326950e-01,6.876499767623895920e-01
3.442995122606586911e-01,7.656378580188760719e-01
2.124256915252504818e-01,7.120021530308808799e-01
4.930093335227867524e-01,7.088156785377575098e-01
2.623034169872037746e-01,5.132171867956939471e-01
4.258192138814725913e-01,6.690016671886308552e-01
3.190603571734153543e-01,5.467904970111255869e-01
4.591061949802492381e-01,6.557620486477266919e-01
2.745307220609539134e-01,5.705338049390349386e-01
1.970659308002567500e-01,5.537493078184015927e-01
3.149344728739477683e-01,6.319274721535911299e-01
3.275244063837848274e-01,6.948352286196927130e-01
1.565277947998726105e-01,7.473033981500603051e-01
3.780306035851865865e-01,9.061737810836837381e-01
4.274725381612693997e-01,8.770713139247162671e-01
3.367129576992477502e-01,6.745891028584539706e-01
3.922865810256949137e-01,6.326917378646523815e-01
2.560855256469578567e-01,7.404383382953132475e-01
4.733202890450002309e-01,9.998416053752994248e-01
4.254659083918518325e-01,7.910572049718405108e-01
2.501112945917488006e-01,9.970696258068868501e-01
3.469578614686245066e-01,6.623045159349046918e-01
4.959572510119304445e-01,5.147048949666628292e-01
3.643341645885528335e-01,5.974967892908339406e-01
4.433711346277282583e-01,5.217912154164253691e-01
1.504655582461692231e-01,7.851290698995926354e-01
4.538388220586346278e-01,6.663139759786130822e-01
3.840004998955273141e-01,6.710559588097420036e-01
2.776639140582016774e-01,9.940647777044508970e-01
3.589792736416664298e-01,9.415744912499376396e-01
3.616989432222642020e-01,6.523379770813803047e-01
4.847448830448776169e-01,8.419004840006394375e-01
3.858154150717265640e-01,8.527665182832866453e-01
3.043829403140482781e-01,9.300585385181596720e-01
4.108108682279139057e-01,7.634137555169526745e-01
1.471981621699806619e-01,7.761676110399932105e-01
3.892359533524986648e-01,5.790294463172618311e-01
2.595477034728201904e-01,9.426552902968345915e-01
4.680078205047839002e-01,6.279579367387707611e-01
2.830112165727075024e-01,6.510402433795302590e-01
4.258666777463793740e-01,5.940586969783967497e-01
3.037974863087021804e-01,9.771657676765261868e-01
3.117197220243164146e-01,5.186491313639961520e-01
1.010034082898385588e-01,9.323140256641954116e-01
2.336232915621403172e-01,6.828840600424187501e-01
1.805235278415043831e-01,6.493373009600437173e-01
4.406769448542735557e-01,7.206355468789550356e-01
2.555334230701468146e-01,5.558788983555038588e-01
3.239550966332918613e-01,8.099836436254349570e-01
3.225304985002951375e-01,7.185475456017267337e-01
4.097422691835220787e-01,6.137887768149475898e-01
4.702270872188742401e-01,7.460835686873492634e-01
1.078817126162019691e-01,9.776043666377594032e-01
3.516739368433035584e-01,6.013694695254624412e-01
3.826156985746690387e-01,7.454177580112666401e-01
3.699275115099243116e-01,5.163412975126011606e-01
1.425404239212329782e-01,5.288054579713336034e-01
4.198730387957056442e-01,5.546664092393370771e-01
3.545202742314175759e-01,6.141931880916465802e-01
3.571118619426564278e-01,7.733641938878876854e-01
3.747749510252470495e-01,8.415007694138025851e-01
4.320070822637709362e-01,6.747000192056875623e-01
2.706391407380902558e-01,5.740592895557635744e-01
3.596481690992183733e-01,7.401557081917828906e-01
3.428013608713895155e-01,9.975463827091834990e-01
6.980018066645697628e-02,6.468043532673407592e-01
3.323714820674935067e-01,5.288441527157377031e-01
1.744796156326191006e-01,9.992316034666419711e-01
4.642686278560662072e-01,5.069835266169863131e-01
3.438658465358037652e-01,6.934910399761665678e-01
4.673786706674388780e-01,5.318461157216402002e-01
4.647338114713271962e-01,9.725671997835613203e-01
4.961130647286955409e-01,5.116790072966308500e-01
4.691818773112088059e-01,5.140940844157489975e-01
2.003020463740727841e-01,5.336633778839802167e-01
4.409688201683015230e-01,6.935662491765253179e-01
3.878978982562324984e-01,9.251666129618709711e-01
8.081911949089998215e-02,5.103415172770289221e-01
3.708805790528582613e-01,8.628616495268232045e-01
3.937652641559306055e-01,9.955364999093598843e-01
1.803058087720937064e-01,9.335875846985927096e-01
3.750680291018955725e-01,5.869310499869103692e-01
3.575520430170596176e-01,7.772709838652349656e-01
4.965789971984027051e-01,5.023162902219212578e-01
3.267628238055515499e-01,9.318203138175268352e-01
3.758726765815133541e-01,5.805822686703756563e-01
3.571439259252563447e-01,7.917196810922421113e-01
1.480181909443503419e-01,5.461433524951203600e-01
1.227101363161013231e-01,8.841602361004178290e-01
4.198814966755434752e-01,9.643169799580256774e-01
3.012015256765290805e-01,5.464876351865589621e-01
1.403279156101794600e-01,7.817563130770619484e-01
3.709099874387283835e-01,8.573013624101843977e-01
3.010921726721570990e-01,7.646448594229844353e-01
4.430627608077601920e-01,5.072389093417160044e-01
1.808987111312583551e-01,5.846751914887168278e-01
4.561338825360581883e-01,8.441147113416463954e-01
2.401469485490594080e-01,8.573366579013681488e-01
4.103218697783863056e-01,6.907254568749457979e-01
3.596855074338068947e-01,6.618111155481808394e-01
3.752953408713234906e-01,8.956297643925664742e-01
4.092483046537048752e-01,8.182274826704418746e-01
4.841812999232615877e-01,9.973897665857983652e-01
3.009655362899691933e-01,5.525499138692357981e-01
2.745107089675116741e-01,8.674244941963861200e-01
4.590956791295261463e-01,7.102273329168025118e-01
2.518436062719081048e-01,9.828502406445268624e-01
4.438598069969226789e-01,6.268030772141492957e-01
2.429965721334147177e-01,8.994901943389432830e-01
3.465222638739088312e-01,7.112945559571873799e-01
2.882102637327902395e-01,6.090775907917060916e-01
4.196513785477852254e-01,9.995925717977254266e-01
1.999853719394867335e-01,5.959513661760438286e-01
2.031741915472824178e-01,9.652700277702502829e-01
3.855369062657310053e-01,5.922245851321354948e-01
2.962500000031169090e-01,7.196583912279906903e-01
4.922251740254701691e-01,5.362872587897006271e-01
4.694376576421745995e-01,9.580142401076252590e-01
4.338479004325160315e-01,6.350719840537506489e-01
3.906455774722655261e-01,9.341271158220043613e-01
2.826472397355671018e-01,9.167334549701495749e-01
1.841865018337152382e-01,5.098506121670817182e-01
4.041387070292451478e-01,9.405424187370656774e-01
1.717889952505004814e-01,7.032948852525876537e-01
3.656782378182620863e-01,8.831019934478659961e-01
1.504961946951539065e-01,6.655900236288958549e-01
4.784361813834629995e-01,5.535862339260578802e-01
3.846540855353736132e-01,6.146215559282600660e-01
2.485480060189752538e-01,6.636003971593366080e-01
3.464375281035961263e-01,8.881162982576821241e-01
3.847063116644993674e-01,7.299420526787193664e-01
2.604438761895145338e-01,5.438612841698413636e-01
2.699553527122108276e-01,5.178265639517100061e-01
4.349056484878239814e-01,6.426481649177538946e-01
3.273976401050194829e-01,6.623369586675265097e-01
1.817080997048366453e-01,9.999747719626709275e-01
3.109383283028632206e-01,8.945944399538195979e-01
