8.051374526376862129e-01,1.000000000007783774e+00,1.771597711449675483e+00,8.355226882018060408e+00
4.695284973042604393e-01,1.000000000000000888e+00,1.651518519658209172e+01,2.690778490204285589e+01
9.854215018735491549e-01,1.000000000000000222e+00,4.310744042961402123e+00,1.132851112625943379e+01
6.411562914419346448e-01,1.000000000000001332e+00,4.507705921669908022e+00,7.959322447044140603e+00
6.567086815436188330e-01,9.999999999999996669e-01,2.202245452053861907e+00,3.700322981948974022e+00
9.014988437404654054e-01,1.000000000000000000e+00,5.031109443093277456e+00,6.084065704664756602e+00
7.277405956217184446e-01,9.999999999999916733e-01,3.681961327435996356e+00,5.630940191683722951e+00
8.693460080366287590e-01,9.999999999999997780e-01,1.856864158607270721e+00,1.140518926705948211e+01
9.938728663931495344e-01,1.000000000000000000e+00,1.073110203103166072e+00,2.178534817600074280e+00
5.347803075268144912e-01,1.000000000000000444e+00,8.838497940943397246e-01,2.059758018786445710e+00
8.520234354861830894e-01,9.999999999999995559e-01,2.270418141922856847e+00,4.227842048172661293e+00
3.405312738919162308e-01,1.000000000000000222e+00,7.285727079798324235e-01,1.425094537760964508e+00
5.522743967237415674e-01,1.000000000000000666e+00,9.747700706554414118e-01,1.663089007273260922e+00
3.136063687429276881e-01,9.999999999999997780e-01,1.060570029094880296e+00,1.537689768977039462e+00
3.096293210032860510e-01,1.000000000000000222e+00,8.793726573120074219e-01,1.561821738175664720e+00
7.192893200956859134e-01,1.000000000000000222e+00,1.264683372182731302e+00,1.656143805115724454e+00
4.721520608238679029e-01,1.000000000000000888e+00,4.486149986308623383e+00,7.602124803873884673e+00
8.844284312118479985e-01,1.000000000000000444e+00,3.847256075218875537e+01,3.971962688317729118e+01
5.670320118664741171e-01,1.000000000000000222e+00,2.555384867000204174e+00,4.210847993895172614e+00
8.162693658870966429e-01,1.000000000000000222e+00,1.040398795825732314e+01,1.196433231664226149e+01
6.088167597042538626e-01,1.000000000000000222e+00,4.733299047649916602e+00,6.086076939594867063e+00
6.816594633747424803e-01,1.000000000000000222e+00,6.034151401106250923e+00,8.337518729671314688e+00
9.194706188458361407e-01,1.000000000000001554e+00,2.853803534635559025e+00,7.403120785131957149e+00
6.158724175159617786e-01,9.999999999999996669e-01,1.728823215359573950e+00,4.761196113277903486e+00
7.837122757694346964e-01,1.000000000000000222e+00,3.155410918960135902e+01,3.461018297954620948e+01
6.613460931281303079e-01,1.000000000000000222e+00,2.668279506704167581e+00,8.216469860395452685e+00
6.450687751200969711e-01,9.999999999999997780e-01,1.738126367230892644e+00,5.626855874009524250e+00
9.051297665024646832e-01,9.999999999999986677e-01,1.461043703428377194e+00,3.169646788114897529e+00
2.443711279102342981e-01,9.999999999999995559e-01,6.485664345254529284e-01,1.268182710609555341e+00
9.927253147102509390e-01,1.000000000000000222e+00,1.129685901440353302e+00,1.238915323771039079e+00
9.034408735357485343e-01,1.000000000000000444e+00,1.550005134016339881e+00,1.736765308128081609e+00
4.527328854261186697e-01,1.000000000000000000e+00,1.224374208157468669e+00,2.074552077304364417e+00
6.019736592860717161e-01,9.999999999999998890e-01,3.234153098543832705e+00,3.953580896559050650e+00
3.570508603870885533e-01,1.000000000000000000e+00,2.420222648115531783e+00,1.228202587168953208e+01
5.355708656445083982e-01,9.999999999999997780e-01,1.247634893741440987e+00,3.933844776466973503e+00
8.762645751256609161e-01,9.999999999999849010e-01,5.435981644211634212e+00,7.241498002588959260e+00
9.467643157501145490e-01,1.000000000000000888e+00,1.313736177205416356e+00,1.866035997923685574e+00
7.444958396558267744e-01,1.000000000000000666e+00,2.977962764959443120e+00,7.514515054327303822e+00
5.966544007137981609e-01,1.000000000000000000e+00,4.111357907077504592e+00,4.160370269150228673e+00
8.243654982305532730e-01,1.000000000000002442e+00,1.393733459720384316e+00,2.165552832381879789e+00
6.086115711785495819e-01,9.999999999999995559e-01,1.462669856842196303e+01,7.093800873040959232e+01
9.265407109095707971e-01,9.999999999999998890e-01,3.708552525148657519e+00,4.930331464326076052e+00
3.879056236355787335e-01,1.000000000000000888e+00,6.604539310055230761e-01,1.528855322363234848e+00
5.319884879590830451e-01,1.000000000000000222e+00,3.075287439480665963e+00,6.188695665840811877e+00
9.969926217118714185e-01,1.000000000000000222e+00,1.638417750320697364e+00,5.100866654062504502e+00
6.317823089252508906e-01,9.999999999999998890e-01,8.747866206203391837e-01,1.268666415958974003e+00
8.288200407143379023e-01,9.999999999999994449e-01,1.383803585251990986e+00,2.696756840329122440e+00
8.179841906749366620e-01,9.999999999999998890e-01,2.899629759502995174e+00,1.111579031206149537e+01
5.265171779361873527e-01,1.000000000000000222e+00,8.223199023357052884e-01,1.236159351396832751e+00
8.982718639848578102e-01,1.000000000000000444e+00,1.791194566438653712e+00,5.921912726790804271e+00
9.732090448992424259e-01,9.999999999999988898e-01,5.182489100895415035e+00,5.619751722392727800e+00
9.239690270909597380e-01,1.000000000000000000e+00,2.613898944216996867e+00,4.043033367894593333e+00
8.369452031048042473e-01,9.999999999999998890e-01,1.129259676316861416e+00,3.147039821144747229e+00
2.373538140487163051e-01,1.000000000000000888e+00,1.777680312268270724e+00,1.871374756102347270e+00
6.558617586345667494e-01,1.000000000000000000e+00,5.621989368863018477e+00,6.297314369359718889e+00
8.514559706610826950e-01,1.000000000000000000e+00,9.104041045346259464e-01,2.950685931093303349e+00
8.054264069988890107e-01,9.999999999999998890e-01,5.554359350729491496e+00,7.231242573172615096e+00
7.792222806592155049e-01,1.000000000000000222e+00,1.768284745111629030e+00,4.213962048084615830e+00
5.974540592493159386e-01,9.999999999999996669e-01,1.166411481003292616e+00,2.493095971144466017e+00
2.260430764591778441e-01,1.000000000000000000e+00,1.764623972774359473e+01,3.542993114530754184e+01
9.940030237120797141e-01,1.000000000000000000e+00,3.515708174826008392e+00,4.033886037928637869e+00
2.363535017549359130e-01,1.000000000000000222e+00,2.716943107017576686e+00,3.643860789715070325e+00
9.565668924721181243e-01,9.999999999999992228e-01,1.191265378627429206e+00,2.709862319618385751e+00
4.040597963778851942e-01,1.000000000000000000e+00,8.239419262886522599e-01,1.152926580050284366e+00
5.184897878650182035e-01,1.000000000000000222e+00,7.524185228963659711e+00,1.545655701573626395e+01
1.941469713127320640e-01,9.999999999999992228e-01,1.746007077254499995e+00,2.209620261225661686e+00
3.468573371584006693e-01,1.000000000000000444e+00,4.895205377743063480e+01,5.068180652321342450e+01
7.473732529789864909e-01,9.999999999999991118e-01,1.144074091250444525e+01,1.908472556801223163e+01
2.503982797611750133e-01,1.000000000000000000e+00,1.850564894324231702e+01,1.928431772514190357e+01
2.285166680281731089e-01,1.000000000000000000e+00,9.321607041317887532e-01,1.710821259117291326e+00
8.046920567205911867e-01,9.999999999999995559e-01,3.169758228838266945e+01,3.532371462885637925e+01
7.899918091437309053e-01,1.000000000000000000e+00,1.578356109545001473e+01,4.778680224122476972e+01
9.890587051887216319e-01,9.999999999999997780e-01,1.596346132731514933e+00,1.979881180310800293e+00
9.835724841329769319e-01,1.000000000000000222e+00,4.899006032661818111e+00,1.039403079752417902e+01
7.294818033160335169e-01,1.000000000000000666e+00,2.710550061149737733e+00,2.880057042127472933e+00
8.802231532945035131e-01,1.000000000000000000e+00,2.432286835171732164e+00,3.550422578333634949e+00
8.937025984495762243e-01,9.999999999999998890e-01,1.004758388742349684e+00,2.408230780395968829e+00
4.218927667258717262e-01,9.999999999999995559e-01,1.359718755275614255e+00,1.805133162143735204e+00
7.163708944975344384e-01,1.000000000000000222e+00,1.306859084151391670e+01,1.522014355794449614e+01
9.422649571245561573e-01,1.000000000000000000e+00,1.989882549254019084e+00,2.801088034657498671e+00
3.887459736700481505e-01,1.000000000000000222e+00,9.056985335131791937e-01,1.467397845471003937e+00
9.959859677785031229e-01,9.999999999999998890e-01,4.369364777442481973e+00,5.949718267500274216e+00
4.877479997990644689e-01,9.999999999999997780e-01,3.015087598508785494e+00,5.101962013755875880e+00
9.956302266299955628e-01,1.000000000000000000e+00,1.939909248735783187e+00,6.417164343068689547e+00
2.214916353192196152e-01,9.999999999999997780e-01,6.314001233403374158e+00,6.359238280059593684e+00
8.392078136781802034e-01,9.999999999999996669e-01,2.004044860405747475e+00,6.087054260956676011e+00
9.307734014537717426e-01,9.999999999999964473e-01,1.194329980838301708e+01,1.418532253657160780e+01
5.651790007751590350e-01,1.000000000000000000e+00,8.090129167258738319e-01,1.086952354684766586e+00
9.682891745721852184e-01,1.000000000000000222e+00,1.012817183602341631e+00,2.613097768286763323e+00
5.724105680014979214e-01,1.000000000000000000e+00,2.486483690370235866e+00,9.756837861110177812e+00
4.375607834210832325e-01,9.999999999999995559e-01,1.326917861847724422e+00,2.610416940947179132e+00
2.277939043843127120e-01,1.000000000000000222e+00,2.082825678037798500e+00,2.326510864779780974e+00
2.929279090873320723e-01,1.000000000000001554e+00,4.431801204915902126e+00,5.079176471947175919e+00
6.861009766938522825e-01,1.000000000000000000e+00,2.957546922738311324e+00,3.630494214033034517e+00
5.655347596240065666e-01,9.999999999999993339e-01,1.934500594429730436e+00,2.088983766609405102e+00
6.837045189445202231e-01,1.000000000000000444e+00,1.141073429259979122e+00,1.455373445889811990e+00
9.541133129569225879e-01,1.000000000000000666e+00,2.314351866278744563e+00,6.274853941859928064e+00
6.610866606734574491e-01,9.999999999999996669e-01,2.764761480818918038e+00,2.866189694836281276e+00
7.727276016184758678e-01,9.999999999999995559e-01,3.027568320636262200e+01,5.994311045138271510e+01
4.900439906008821067e-01,1.000000000000000000e+00,5.673515008948014637e-01,2.917037037632271179e+00
2.770686443313056802e-01,9.999999999999994449e-01,9.294348831617199602e-01,1.553759650402865233e+00
4.734350545928794340e-01,9.999999999999994449e-01,4.225429881657665199e+00,5.120601586963585916e+00
9.115005427347032674e-01,9.999999999999994449e-01,6.403185716665891647e+00,6.615314245104655377e+00
7.469318674371403510e-01,1.000000000000000000e+00,1.334929721535932146e+00,8.082127289076337817e+00
5.176624202924954288e-01,9.999999999999997780e-01,2.317397957769893324e+00,2.481467687983817783e+00
8.452588528835884851e-01,9.999999999999997780e-01,9.181754108412907289e-01,2.807753712124289702e+00
6.146706236077995600e-01,9.999999999999950040e-01,8.044929432621419352e-01,1.350481355141507356e+00
9.754185324083869402e-01,1.000000000000000444e+00,4.258569909237929885e+00,6.041782466603341284e+00
4.959550862042792496e-01,9.999999999999997780e-01,4.078343581141273830e+02,4.644983962784016853e+02
4.820704049637108968e-01,9.999999999999996669e-01,1.403648818475702775e+00,1.567718051246743682e+00
5.285972804817192783e-01,9.999999999999995559e-01,8.116370452598677954e-01,1.019920438793824546e+00
7.093529428354644617e-01,9.999999999999996669e-01,1.822470192708293357e+00,4.009412299997380025e+00
7.598047162652217246e-01,9.999999999999946709e-01,9.621932705402174157e-01,3.205312044155255613e+00
4.081364589558201250e-01,1.000000000000000000e+00,3.528394028321331533e+00,4.048104104952432891e+00
6.457676010194374205e-01,9.999999999999997780e-01,8.055094690088196785e+00,8.310717504866142136e+00
1.064190053720850543e-01,9.999999999999995559e-01,4.658160241653622968e+00,5.151093724050048728e+00
9.268020432761329142e-01,1.000000000000000000e+00,1.221506334747190614e+00,2.397581440360466054e+00
2.848249896122313496e-01,1.000000000000000666e+00,6.185596304008312174e+00,1.667799027460677408e+01
2.949655427644551908e-01,9.999999999999998890e-01,2.565945642925385961e+00,2.734645412460746439e+00
9.854339564399647866e-01,9.999999999999995559e-01,1.640437720564912105e+00,1.849352336069474134e+00
7.958501180623930304e-01,1.000000000000000222e+00,1.140110149968759368e+00,2.362236973891254532e+00
9.623838711142348457e-01,1.000000000000000222e+00,6.633334556506708779e+00,7.397976045529083500e+00
6.930512136542303914e-01,1.000000000000000000e+00,1.323228189224870510e+00,2.795802127959901462e+00
9.057259734282877561e-01,9.999999999999988898e-01,3.096651053928082487e+00,5.280803202428318244e+00
6.337146911725268783e-01,9.999999999999981126e-01,8.409426112684555976e-01,1.897817524680906143e+00
4.447090523564163345e-01,1.000000000000001110e+00,1.181717676972539488e+00,2.653542049668542457e+00
5.694826285315112147e-01,1.000000000000000444e+00,6.336808794660524491e+00,1.202635695540850946e+01
9.564819543956126768e-01,9.999999999999998890e-01,8.425389420211113034e+00,8.825239772061166832e+00
7.682306969182228773e-01,9.999999999999972244e-01,5.138038685898850488e+00,5.401986435435961909e+00
9.445328795096683550e-01,9.999999999996840305e-01,1.625028836994745873e+00,2.292967752560565842e+00
5.649418785153226263e-01,1.000000000000000444e+00,8.965980570596074894e-01,1.078483156819421529e+00
9.300633085024531121e-01,9.999999999999997780e-01,6.095002549942888592e+00,7.516573797769432908e+00
2.041422002137247838e-01,1.000000000000000444e+00,8.190024475050277530e+00,1.250759820571110836e+01
6.312709263281048866e-01,1.000000000000000222e+00,8.695863201690887667e-01,1.181639057763224976e+00
2.597261905944457938e-01,9.999999999999920064e-01,1.761634576113958417e+01,2.790728379625222999e+01
6.516677198743212607e-01,9.999999999999990008e-01,1.013417410355245130e+00,1.212770221859747144e+00
8.319623907830016041e-01,9.999999999999996669e-01,2.779428197166199155e+00,5.196132028971072181e+00
7.470243840456958218e-01,9.999999999999997780e-01,1.842047429265061709e+01,1.925445720933297267e+01
6.935682491883201628e-01,9.999999999999997780e-01,3.243584197611217945e+01,3.489006848320349263e+01
9.320428297619743896e-01,9.999999999999995559e-01,4.389559814650879410e+00,5.521064510509607892e+00
4.850318322965386231e-01,9.999999999999998890e-01,4.994763322112586224e+00,6.334290594050118628e+00
6.522201852244623455e-01,9.999999999999994449e-01,1.406672463616251090e+00,4.518603478610425661e+00
9.541746456414359479e-01,9.999999999999997780e-01,1.186447247996840648e+00,1.385856401674683935e+00
8.219481438519895544e-01,9.999999999999992228e-01,4.603095963119915091e+00,5.680491553368425706e+00
8.852097536714946813e-01,9.999999999999993339e-01,1.810638749453506557e+00,2.231106237749866494e+00
3.950096174852019693e-01,9.999999999999997780e-01,4.346292170366420349e-01,1.885605440230462060e+00
3.198814952692898839e-01,1.000000000000000444e+00,5.106208314116906877e+01,8.012543278089908938e+01
1.096415174090096950e-01,1.000000000000000222e+00,5.916598487028358555e+00,1.022764037502065193e+01
9.059003408751333808e-01,1.000000000000009770e+00,4.387299156067667738e+00,5.251868085959919163e+00
9.686745626668105125e-01,1.000000000022859936e+00,3.883660985832520840e+00,4.838674713871577993e+00
7.895007244868547103e-01,9.999999999999998890e-01,1.644386269368407261e+00,2.659823841922671850e+00
7.551625899704289546e-01,1.000000000000000000e+00,7.829978979666161187e-01,2.867125529536489914e+00
7.695440278720397931e-01,9.999999999999988898e-01,2.029912732024300226e+00,2.100037922388769740e+00
8.503243105553138781e-01,1.000000000000000000e+00,2.319546903473890254e+00,2.416977958957640560e+00
8.252258110497214805e-01,9.999999999999993339e-01,1.104057662575829823e+00,6.886104575547171258e+00
9.084934823679466920e-01,1.000000000000000000e+00,1.258269888818698234e+01,1.434750094103613272e+01
8.217751805797001152e-01,9.999999999999997780e-01,1.651861370594941425e+00,5.081494021737987588e+00
9.299175726891584226e-01,9.999999999999998890e-01,1.319913944023688446e+00,6.532456053392940554e+00
2.141708855004344492e-01,9.999999999999998890e-01,1.012843015958819315e+00,1.293407333202497789e+00
6.673812111897042820e-01,1.000000000000000222e+00,1.144683180187723082e+00,2.863648004793239998e+00
7.777378003825309305e-01,1.000000000000000888e+00,1.701204611291669666e+00,2.020314548772646379e+00
9.951996355270318340e-01,9.999999999999998890e-01,1.385823004030845018e+00,2.451618685287779265e+00
9.363283128151984602e-01,1.000000000000000000e+00,1.712108705056536229e+00,1.816728876956827277e+00
8.324364594272031237e-01,1.000000000000000444e+00,9.859409469814311322e+00,1.989084322600978894e+01
4.091821904653514252e-01,1.000000000000000222e+00,2.144075934831451313e+00,1.034460214857544358e+01
6.165410490115956765e-01,9.999999999999997780e-01,1.668911038143662484e+00,1.851896546698886814e+00
6.482039225003207727e-01,1.000000000000000444e+00,1.328331611079568875e+00,2.086429485479746937e+00
6.376888357336357727e-01,9.999999999999998890e-01,1.263778484087444198e+00,3.322575117443998582e+00
4.918702598026380435e-01,9.999999999999997780e-01,3.772224978616430580e+00,4.238665884257020622e+00
7.213438603497462909e-01,1.000000000000000666e+00,2.551377999118185969e+00,2.565778676769540301e+00
7.291507158203068828e-01,9.999999999999998890e-01,3.008238062430545590e+00,3.686181535678914045e+00
8.614639506923501555e-01,1.000000000000000444e+00,3.533938469147413386e+00,4.685054782345824620e+00
9.278697443100074604e-01,1.000000000000001554e+00,1.419467274371156496e+00,6.364108103697788899e+00
6.347063388631362102e-01,9.999999999999992228e-01,2.009966100729808858e+00,2.701852334659391452e+00
5.643537376090723701e-01,1.000000000000000222e+00,8.452649494493577054e-01,1.123821017810390011e+00
9.534564357680509472e-01,9.999999999999997780e-01,2.485421280165765356e+00,2.558033781460382183e+00
7.458543873004219726e-01,9.999999999999998890e-01,1.766461924964529473e+00,2.211207618247806650e+00
7.187028309114786850e-01,9.999999999999994449e-01,1.053726757499845590e+01,1.123529561878731720e+01
7.173264803762847697e-01,1.000000000000000222e+00,4.314149348555446295e+00,8.042915919313291084e+00
5.943790433917653937e-01,1.000000000000000444e+00,3.058078201772581384e+00,3.506328257223974010e+00
5.741014902298304801e-01,9.999999999999997780e-01,6.360299917822113125e-01,1.216368479943397141e+00
9.860147194485884281e-01,9.999999999999998890e-01,1.511884680514337997e+00,1.605220765895758683e+00
6.820920646110844032e-01,9.999999999999998890e-01,2.699475125375380813e+01,3.667892549586366613e+01
8.927919737246805543e-01,9.999999999999998890e-01,1.298828173767325955e+00,2.567485924582746826e+00
8.347241894725381250e-01,9.999999999999996669e-01,7.991710375296330326e+00,1.227245228599612226e+01
3.275433517887041401e-01,9.999999999999997780e-01,2.018664726886575167e+00,2.439011360383092075e+00
8.404723236914366513e-01,1.000000000000000000e+00,4.458272589132336705e+00,5.132380901331908163e+00
6.423391176264060531e-01,1.000000000000000444e+00,2.702191628442524252e+00,4.443895186995884927e+00
8.835068788574372833e-01,9.999999999999998890e-01,5.666427100382097848e+00,1.214676059608745717e+01
6.551984296559655307e-01,1.000000000000000222e+00,3.682791907091441175e+01,5.392141284142595481e+01
2.311608667176264786e-01,1.000000000000000222e+00,1.106746752133143019e+01,1.603181816531505888e+01
6.037856209636145444e-01,9.999999999999998890e-01,3.483920056624503658e+00,8.265170255345264394e+00
5.759405957456628089e-01,1.000000000000000222e+00,2.735146246546370286e+00,5.111604582325405488e+00
2.874041508798918509e-01,1.000000000000000222e+00,2.584883765397942845e+00,3.404748353539446715e+00
3.486062193455529701e-01,9.999999999999990008e-01,7.548876019200733145e-01,3.497123725099745339e+00
5.939852259420912439e-01,1.000000000000000222e+00,1.618251196033954953e+00,3.818543902883413388e+00
9.820552322022454428e-01,1.000000000000000222e+00,3.564557376530486987e+00,4.273878553748530429e+00
7.397395601133534004e-01,9.999999999999983347e-01,1.396784815567082561e+00,1.980883202628228146e+00
1.300783408853831979e-01,9.999999999999997780e-01,1.483621051006450253e+00,1.982189463449008926e+00
9.045619114324242593e-01,1.000000000000000222e+00,5.090095873984118668e+00,1.523903331292863328e+01
8.129586061500893024e-01,1.000000000000000222e+00,1.437404597712908849e+00,1.974749546652473153e+00
2.310172241497878975e-01,1.000000000000000000e+00,1.829952590819846847e+00,2.317277309651283090e+00
7.663973125385834528e-01,1.000000000000000000e+00,8.166815362402974898e-01,1.505316542314421691e+00
2.960315241874998393e-01,9.999999999999988898e-01,4.469272072885475566e+00,5.004506521736959535e+00
5.093038496789560332e-01,1.000000000000001110e+00,4.018555699232654987e+00,4.763024915311011576e+00
9.425689732421805855e-01,1.000000000000000444e+00,1.260096883415974389e+01,1.547793275842421856e+01
8.840822140213179248e-01,9.999999999999997780e-01,4.332064991599272474e+01,5.099150980281908829e+01
8.308129843753352395e-01,9.999999999999995559e-01,6.328132231064453883e+00,9.281290612431552844e+00
1.383715484600643308e-01,9.999999999999997780e-01,6.195670330976463802e-01,1.059641317844350450e+00
6.582708774716188316e-01,1.000000000000010214e+00,8.430573477141717120e+00,1.155311686194376364e+01
6.221815575896373351e-01,1.000000000000000222e+00,2.931152737853588164e+01,3.111829444292997238e+01
8.111336380762544929e-01,9.999999999999998890e-01,8.108660751580616832e+00,1.009415801260584189e+01
9.872815523866017573e-01,9.999999999999995559e-01,4.540955700492478542e+00,5.001223837539025219e+00
9.771541837908002126e-01,9.999999999999994449e-01,3.643054148263887182e+00,7.131494916147082641e+00
8.935587741580267584e-01,9.999999999999996669e-01,1.323097028169568645e+00,2.356727827759589999e+00
6.030661948988612631e-01,9.999999999999997780e-01,5.881672069750889520e+00,6.656047454084111692e+00
7.008570903725906964e-01,1.000000000000000666e+00,2.704823435372908875e+02,4.293858666032689371e+02
7.710802438565607098e-01,9.999999999999998890e-01,9.568193419245835107e-01,1.724470311655407428e+00
7.814566437420752409e-01,1.000000000000000222e+00,1.246731469573612916e+00,2.397118979414394335e+00
5.269794860307436268e-01,1.000000000000000444e+00,4.732167489693352103e+00,1.154876130105321508e+01
8.511996151848272296e-01,1.000000000000000222e+00,8.637945073934915063e-01,1.799764637494918107e+00
9.213773631323812774e-01,1.000000000000000000e+00,1.751469783194875340e+00,1.929648501769050783e+00
9.029739628979535082e-01,9.999999999999996669e-01,1.092543332421318292e+00,1.428988037699217006e+00
8.729013359610102718e-01,9.999999999999986677e-01,1.066862366946199181e+00,1.090555168264003338e+00
5.785489039845894688e-01,1.000000000000000000e+00,1.396669222311169412e+00,3.422497517247230281e+00
7.186352017959120042e-01,1.000000000000001554e+00,6.100536357550232047e+00,6.525437147128363868e+00
8.599996774092533158e-01,1.000000001708845732e+00,4.928607364005674008e+00,1.240177947000075953e+01
5.487649386774486882e-01,1.000000000000000000e+00,3.420476926346855517e+00,5.998437589583486940e+00
9.079106942038583927e-01,9.999999999999998890e-01,1.584024086911669960e+00,1.755073935624133608e+00
9.881020371431656901e-01,1.000000000000000222e+00,4.390973268509076988e+00,6.814774357491673484e+00
7.133826674061072293e-01,1.000000000000001110e+00,2.359064085087688056e+00,1.893078260449559735e+01
5.008820614615254740e-01,9.999999999999997780e-01,1.418389731946891530e+01,1.688158997390072358e+01
3.400143735745399520e-01,1.000000000000000666e+00,5.849517344780013950e+00,6.260562408216691743e+00
9.262111338246125092e-01,1.000000000000000000e+00,2.995999552572290003e+00,8.893152556376236362e+00
7.693835112154595590e-01,1.000000000000000444e+00,1.006446682603140852e+00,1.064317353223307894e+00
1.756255757705660336e-01,1.000000000000000444e+00,9.973703298134545259e-01,1.552229545387633136e+00
4.844444191252144649e-01,1.000000000000000000e+00,9.518243463165858564e-01,1.871774158961491574e+00
1.193169705717173346e-01,1.000000000000000666e+00,9.099894254467306709e-01,1.272593905923027791e+00
1.622083907068390674e-01,9.999999999999984457e-01,1.247761694184369885e+00,1.309677374874836486e+00
9.253371997380974712e-01,1.000000000000000000e+00,1.718500997534458730e+00,1.856667425371848035e+00
8.772909370923003269e-01,1.000000000000000222e+00,6.946793504148390141e+00,7.711388429234622421e+00
9.198049128732520563e-01,1.000000000000000444e+00,1.150348958492744433e+00,4.860896425778159724e+00
6.652404935205397107e-01,1.000000000000000222e+00,1.117662234825930856e+00,5.300969245575360311e+00
7.612397190620393550e-01,1.000000000000000666e+00,1.723009910042475390e+00,2.034423968593718435e+00
5.369085028050428754e-01,9.999999999999976685e-01,8.379985646126705490e+00,8.674665593659403484e+00
7.656769392248934381e-01,9.999999999999984457e-01,1.954353489823938306e+00,2.911551356956696868e+00
7.341671096564337251e-01,1.000000000000000222e+00,1.830674169282266917e+02,4.091392312485179446e+02
7.206299108954994370e-01,1.000000000000000000e+00,1.186136931767265867e+00,2.075742938120868075e+00
1.863429369224780530e-01,1.000000000000000222e+00,1.041124361563370515e+00,1.220736768630914071e+00
7.699406576368864608e-01,9.999999999999907851e-01,2.700535222063642049e+00,2.776259076032262296e+00
9.499828281560865895e-01,1.000000000000003997e+00,1.660796760662172300e+00,3.133621120879712230e+00
8.807848902019713710e-01,1.000000000000000222e+00,2.852525577919667210e+00,8.771212719736304564e+00
6.610358107743331546e-01,1.000000000000000222e+00,1.761623377951447855e+00,2.052311080011112399e+00
4.869358125944188154e-01,1.000000000000000222e+00,2.713301153871706362e+01,4.314904751182793063e+01
5.239587003149117628e-01,9.999999999999997780e-01,3.027667692190138649e+00,3.066248135035369859e+00
8.399575013851531269e-01,9.999999999999998890e-01,9.752264197088521547e-01,2.910434747220347784e+00
3.956375590136824993e-02,9.999999999999994449e-01,1.993895069585267521e+00,2.525570210369423307e+00
9.043312430580616734e-01,1.000000000000000222e+00,3.040995716866135457e+00,4.433197573793591140e+00
7.369098595014040853e-01,1.000000000000001110e+00,1.506675912253816030e+00,4.129634614677225812e+00
7.904157222991411436e-01,1.000000000000000222e+00,8.736332342800138262e-01,1.556704310965614013e+00
7.469052348716433976e-01,1.000000000000000444e+00,1.241814360854947674e+00,1.428813796604556430e+00
6.480900101485649323e-01,9.999999999999998890e-01,2.048196362689752359e+00,2.370492603703533430e+00
3.814018200238799561e-01,1.000000000000000444e+00,7.832491128488544563e-01,1.054990102787878969e+00
5.105330163318881898e-01,1.000000000000000000e+00,1.444628261117650858e+00,3.102224166227367963e+00
5.100953227272954082e-01,9.999999999999998890e-01,1.081173463656359468e+00,1.298661988825000391e+00
2.703669644310247033e-01,1.000000000000000444e+00,1.364654262819560815e+00,2.498911044424412697e+00
7.334710858999043959e-01,9.999999999999995559e-01,2.283332922494411665e+00,5.600382035860808294e+00
9.628138590757682191e-01,1.000000000000000000e+00,6.089077481806177694e+00,8.285208211078991525e+00
9.883867819685251410e-01,1.000000000000000888e+00,3.457067864402846080e+00,4.180457026464575954e+00
7.895503749564872775e-01,9.999999999999995559e-01,4.575707814009773777e+00,4.923168216294709687e+00
5.916308146768866072e-01,1.000000000000000222e+00,2.481500075680862061e+00,7.450730164491925933e+00
3.878743285060177737e-01,9.999999999999981126e-01,1.268403955242569436e+00,2.390045393894764114e+00
1.124043233073216408e-01,1.000000000000000222e+00,8.527693606230232204e-01,1.144106761183242948e+00
8.036260658928630063e-01,1.000000000000000000e+00,2.138498258635593618e+00,3.114830226296752880e+00
9.924406832663322797e-01,1.000000000000000666e+00,1.151363190543906967e+01,2.865073159910898681e+01
3.157062648207898947e-01,9.999999999999997780e-01,2.688524977634512680e+01,3.407525771789451596e+01
7.080164041640883976e-01,9.999999999999995559e-01,2.041126820824692878e+00,9.997405127290765137e+00
9.139969073245570730e-01,9.999999999999978906e-01,8.786171744514204462e+00,1.740779832124954041e+01
8.951352292756457052e-01,1.000000000000000222e+00,1.387779974132579142e+00,1.492040033782197295e+00
9.491831951984097682e-02,1.000000000000000000e+00,2.505538888580989720e+00,3.142396623009587664e+00
3.261442546494697226e-01,9.999999999999997780e-01,7.791422878648587291e-01,2.015788771209038988e+00
5.539006340533142447e-01,1.000000000000000666e+00,6.919356281463404645e-01,1.496324801372456159e+00
6.751193375259716412e-01,1.000000000000000000e+00,8.123198739144317226e-01,3.543405164609850111e+00
1.015598791198276674e-01,1.000000000000000444e+00,1.891514654172284438e+01,4.526325253371665980e+01
5.604461643828939632e-01,1.000000000000000444e+00,5.021621473750913722e+00,7.393546566180962287e+00
4.296784151687732534e-01,1.000000000000000888e+00,5.803825794559105411e-01,1.385499534966526225e+00
4.498236944505750179e-01,1.000000000000000666e+00,3.001931281917902261e+00,6.916241655202568950e+00
3.299131960905163918e-01,1.000000000000000000e+00,5.027948433456714383e+00,1.554664884397272395e+01
3.978002070437593463e-01,9.999999999999998890e-01,5.891375848107006874e+00,1.293837765856047994e+01
2.085664834068443052e-01,1.000000000000000666e+00,4.213877284447208993e+00,4.287485887909149085e+00
3.893983767229427517e-01,1.000000000000000000e+00,3.227069457191875657e+00,6.572733091247337178e+00
