5.074018913523272722e-01,4.833687549516674786e-01,3.268393213262127395e-01,2.698712647782360863e-01,4.125497717399166930e+00,1.480378270465454449e-02,1.000952600528642530e-02,9.882959810415228020e-06,1.780538700082395231e-01,1.013048210149027246e-02,4.658083112223557892e-02,2.047717585484354341e-01
9.495515330134912668e-01,4.180322769937268035e-01,2.317832921032364490e-02,2.019610578538016954e-01,8.599610645912031393e-01,8.991030660269825336e-01,1.036518442889160056e-02,7.613732971544669701e-05,6.078130046859510360e-02,1.164505160289522334e-02,5.080052961282807700e-02,7.001194526288577746e-01
6.945625477197818753e-01,3.658162808816288192e-01,3.575553247348251668e-02,3.717293438125704452e-01,4.066627787074950096e-01,3.891250954395637507e-01,9.709608385780763018e-03,4.152224827558918108e-05,8.756213628015512007e-02,1.084207691222673769e-02,3.554503657970752711e-02,3.593839128839587671e-01
6.517072782181456692e-01,4.836528456564123668e-01,5.430059757005523124e-02,2.326186491475377149e-01,4.692679317719745669e+00,3.034145564362913383e-01,1.085302646192154961e-02,4.070400754981274633e-05,1.432256645858067667e-01,8.609102145143363027e-03,5.409620217113852991e-02,5.171500333015743855e-01
5.271913136986509096e-01,4.990417786536049949e-01,3.803584647189397483e-01,1.877096757521444226e-01,1.137177534639807419e+01,5.438262739730181927e-02,1.045029703150809897e-02,5.601891906914146168e-05,1.329898924956791073e-01,9.817912710993461842e-03,9.932107035796859662e-02,3.794773201043982747e-01
9.293112297507475361e-01,4.990924513371612914e-01,6.344577330483043565e-02,7.845352399058214132e-02,2.845129528939532193e+00,8.586224595014950722e-01,9.223097724160958175e-03,2.628387162020468263e-04,1.105806529899529267e-01,1.055224115869926940e-02,6.592963343837046630e-02,6.567489931107801659e-01
6.364135796265402156e-01,4.506446895286844168e-01,5.378083686895993726e-02,2.015286568537839051e-01,1.370499550655923660e+00,2.728271592530804313e-01,1.087490123182601430e-02,1.990003619202316979e-05,9.439988741654864457e-02,1.110571270836292757e-02,2.333152780573685345e-02,2.559725197139103292e-01
7.738766369638387932e-01,4.695353394202164132e-01,1.792416429169826908e-01,4.698341078092193035e-01,5.389306786132082472e+00,5.477532739276775864e-01,8.364168570226128419e-03,8.068352716194125248e-06,1.806479183368862040e-01,8.479625235350866583e-03,8.204536174426445283e-02,4.934771490591530752e-01
5.780502781546346114e-01,4.301498301282447589e-01,4.664091729406806552e-02,4.833117718542170871e-01,3.297666786270516237e+00,1.561005563092692228e-01,1.094968630499528091e-02,1.732518633109063225e-04,1.537382002869753794e-01,9.641225577647580605e-03,4.033551595926179734e-02,2.551725787694779646e-01
8.120929562679179980e-01,4.500102994374421961e-01,1.223304074424609762e-02,3.951581747024771052e-01,3.723865241531380654e+00,6.241859125358359961e-01,8.523959120781271492e-03,5.199053514576818902e-05,1.371964355495046417e-01,1.153882703961731093e-02,3.509440644985535596e-02,3.366904326897453004e-01
9.130093761033595268e-01,3.453467109948410996e-01,2.416567419447467335e-01,4.026746400211473342e-01,6.273201275467288340e-01,8.260187522067190535e-01,1.025663826069289457e-02,7.032443797865357480e-05,7.319015354278572694e-02,1.027832122877513424e-02,9.431737043807775223e-02,1.997159469390481501e-01
7.222558513440272554e-01,4.880804916011290961e-01,9.485028344245274856e-02,3.719710477746058785e-01,1.223201460211502223e+01,4.445117026880545108e-01,1.038567732155825513e-02,4.244382033631564108e-05,1.448864126478287828e-01,9.321327156920602292e-03,4.458666155361186434e-02,2.776877760777305415e-01
6.576783228740525900e-01,4.010873588741027396e-01,8.453595839284575031e-02,2.809023562578908395e-01,1.305579445999275334e+00,3.153566457481051799e-01,9.433231576160713144e-03,8.405648979372550865e-06,1.649554609945070305e-01,1.162923961439301865e-02,6.007051813105799415e-02,3.927158850217589148e-01
6.243328441676581075e-01,4.795760120077865452e-01,1.607953509169516293e-01,3.167764963955945756e-01,5.152650965102882452e+00,2.486656883353162151e-01,8.182171815538704512e-03,3.500543377187277861e-05,1.937261496408490824e-01,9.550123991918894883e-03,5.954152165800942476e-02,3.307121026801792540e-01
5.295872631040389189e-01,4.943646275779765564e-01,6.717927263728314113e-02,2.445972190378160049e-01,1.287208627569687813e+01,5.917452620807783781e-02,1.195098525923525210e-02,6.020222921920719060e-05,1.940016712954654166e-01,1.086379817953605012e-02,9.035667911852696133e-02,6.864277910040871289e-01
7.221480373880665438e-01,4.764782918444942506e-01,1.823710036226505737e-01,4.380476266908084337e-01,7.941059756613219278e+00,4.442960747761330875e-01,7.150867871576389173e-03,3.022120879130630726e-05,1.203841557384217609e-01,1.040025137268980188e-02,5.583683833615207814e-02,2.774076848179173327e-01
7.341672136417021211e-01,4.990822966000077465e-01,4.127677967018540395e-01,4.393374511151411643e-01,6.805329404274850447e+00,4.683344272834042421e-01,9.705525883209198054e-03,6.850765102387668717e-06,9.263189466780478998e-02,9.299052340265658023e-03,5.684162597368556252e-02,1.708446570463649783e-01
7.550483132000646025e-01,4.930823793046348880e-01,4.225673171808175810e-01,3.209564228461609936e-01,1.416457244583409292e+01,5.100966264001292050e-01,9.808409397876711316e-03,5.697885854049239722e-05,9.839454399458662237e-02,8.818165025018163961e-03,9.010500690057801632e-02,3.321145565251091281e-01
9.700382490686054737e-01,4.305815060098797109e-01,7.225238905106461107e-02,4.568996086115933442e-01,3.049316206813951879e+00,9.400764981372109474e-01,1.039142020980912511e-02,1.099330241770450563e-04,6.803050946153764433e-02,1.122866650981674957e-02,5.066112076265853054e-02,1.927681795159730260e-01
5.757143923342538105e-01,4.868880838051182214e-01,1.001708082253382204e-01,2.518193257406862728e-01,7.988223532630601476e+00,1.514287846685076211e-01,1.057785015303589447e-02,5.636510160176353530e-05,4.036939940161593521e-01,9.589559635857312220e-03,3.583987536285774406e-02,3.820821597534531655e-01
6.355898915564013318e-01,4.752350315837228223e-01,8.342330407862900976e-02,4.265223529434188365e-01,5.699011114564637381e+00,2.711797831128026637e-01,1.042137474663536005e-02,1.093593780867290334e-04,2.520683273096469001e-01,9.985072471756218510e-03,7.428271589375003148e-02,3.607198935972351084e-01
9.509437407306526868e-01,4.870103379328330484e-01,5.155456523934729557e-02,3.088359085427622719e-01,4.675616076404106813e+00,9.018874814613053736e-01,1.050323093222202235e-02,9.374915909139531719e-05,1.880303027256249870e-01,7.354743290303751915e-03,9.549894944337633529e-02,9.882406372881319401e-01
7.665426021969213854e-01,4.537872541743397381e-01,6.611760133102896619e-02,3.885413513689073284e-01,3.964880435350057297e+00,5.330852043938427709e-01,1.008793665465742770e-02,1.499077370946074502e-04,1.968529073977580146e-01,9.842745262788835797e-03,5.189396531276468938e-02,5.990891620107174909e-01
7.656483153715436529e-01,2.832211613924498494e-01,4.528620623854001104e-01,4.213606988589400082e-01,9.356405743603274372e-01,5.312966307430873059e-01,1.074042393047522359e-02,3.556290927452246604e-05,2.220493703567668620e-01,1.012512463095036064e-02,9.769597706581900631e-02,1.641411220611048716e-01
6.680355752782406453e-01,4.911307985130637932e-01,3.847520815065976624e-02,3.552208875989895653e-01,1.158489558263488917e+01,3.360711505564812906e-01,1.107359286583871165e-02,1.346510574211446439e-04,2.431491937349931076e-01,9.749283847342339604e-03,8.502385173521241624e-02,7.931771916548160384e-01
5.047702559600828476e-01,3.575932872235175197e-01,2.146799063161651810e-01,4.095392894140058027e-01,1.386355532300825200e+00,9.540511920165695159e-03,9.905176208283204831e-03,1.083899241216697669e-04,1.252744656299754067e-01,8.494213036886830853e-03,9.537731601217758204e-02,2.392042211697879006e-01
5.636863543187433656e-01,4.969119146450383662e-01,1.196165607630899630e-01,2.865972697033428163e-01,1.139240612876841929e+01,1.273727086374867312e-01,9.570255435737404226e-03,4.060616449238504217e-05,2.643113572739711481e-01,9.657726790272515988e-03,8.412519912931787358e-02,6.705782462390184051e-01
8.815897219361159554e-01,3.223273092242479598e-01,1.511237621046858381e-01,4.130381748390691277e-01,3.642772477383338092e-01,7.631794438722319107e-01,9.940552578119290356e-03,1.599424682432220088e-05,1.201299793198997157e-01,1.100159988268672485e-02,7.236298190373470496e-02,2.122357061381113796e-01
5.819813304246874708e-01,4.949815781682548321e-01,1.863879592236000471e-01,3.214321485361278929e-01,1.412615211765209899e+01,1.639626608493749416e-01,8.804296301966843541e-03,1.793748823149586915e-07,3.146598302548534454e-01,8.791601336717755691e-03,3.747413359977204428e-02,3.159934853217541972e-01
8.562090755792831631e-01,4.371684376029489338e-01,1.469476528117963088e-01,4.852910913719724606e-01,2.423569956741955522e+00,7.124181511585663262e-01,1.029846180377716122e-02,6.643468706185422235e-05,1.285749716140602017e-01,1.054358064020618525e-02,4.505931683808296617e-02,1.204566164173974663e-01
9.590341822615799927e-01,4.276366462466215657e-01,4.392222748187608189e-02,4.680365673102719892e-01,1.275278541111495301e+00,9.180683645231599854e-01,1.063757103489806552e-02,1.271844200143150969e-04,2.828888550026129045e-01,9.952170178840688552e-03,8.273789575146807407e-02,6.862246769740564245e-01
5.105743114221854562e-01,4.369532153288436249e-01,2.111690377783313477e-01,3.165256557199119802e-01,2.455965972830307376e+00,2.114862284437091233e-02,1.105790439548404343e-02,7.361255338970901566e-05,3.695903894185367244e-01,6.920211486624460243e-03,6.953349828330766813e-02,3.943972683793649514e-01
7.210436262975729038e-01,4.303878335711625591e-01,4.724164033599244361e-02,3.613757182541382229e-01,1.782485814662304158e+00,4.420872525951458076e-01,7.841426264436113930e-03,4.109413612831663013e-05,2.191778657833542976e-02,8.901502481447030185e-03,9.561423244423278289e-02,7.857680344478120693e-01
9.947708191199529093e-01,8.035111367818942307e-02,2.393800634982559683e-01,4.293448364397366990e-01,3.147486595677534416e-01,9.895416382399058186e-01,1.112370415368764583e-02,8.574396947195830096e-05,1.087666666581101893e-01,1.051530541807757860e-02,1.387743935483805140e-02,6.815038756996905089e-02
7.127963302291724368e-01,4.850308783343507124e-01,6.094083583719574898e-02,4.258534905650960267e-01,7.405736032755754650e+00,4.255926604583448736e-01,1.056065444940070853e-02,5.488594072411533272e-05,1.001952546937983912e-01,8.718874239668019527e-03,3.905956495974471226e-02,2.179745516867086508e-01
9.466986948159011872e-01,4.703608571240078251e-01,1.125661707210661722e-01,4.499016466771709188e-01,3.982594946862036966e+00,8.933973896318023744e-01,1.196573576480341149e-02,5.233343595981202162e-05,1.201070662445310189e-01,1.077659760738514799e-02,6.069537563094221794e-02,3.916341783882214544e-01
9.408925935563260401e-01,4.576348452781435761e-01,1.703530887153051343e-02,3.256475725206492977e-01,3.113788923382833751e+00,8.817851871126520802e-01,1.165181718329615958e-02,3.043113357408882235e-05,1.266032627453224368e-02,8.966921710415746288e-03,7.055240409927683587e-02,2.936687292393467263e-01
9.330562995400678572e-01,4.930421061514236314e-01,4.616921861119813730e-01,2.435131839850990798e-01,9.761597241071871878e+00,8.661125990801357144e-01,8.667407564124620517e-03,1.263943335661264582e-04,1.360999317369988582e-01,1.110406103042780972e-02,5.765420244614924417e-02,2.353934371446202434e-01
9.667160998522894566e-01,4.887815333053315281e-01,1.092649772538736574e-01,4.824402449999796727e-01,1.150054584568623994e+01,9.334321997045789132e-01,1.021596440216081779e-02,3.710860108016577496e-05,1.559218468733667984e-01,8.686703350052577682e-03,6.964662884990456548e-02,5.771378657995400729e-01
9.330596549351908298e-01,4.871513860940380747e-01,1.466333842756512018e-01,4.502277113909198270e-01,2.294601884379878332e+00,8.661193098703816595e-01,9.690989399190517994e-03,1.988455466713638008e-05,2.029210104269684178e-01,1.054667042332210064e-02,6.518574677935873307e-02,3.381737564655951100e-01
5.242577834869330822e-01,4.542943648976009996e-01,2.387782405582273559e-01,3.381173079681752403e-01,3.403148648415244892e+00,4.851556697386616435e-02,1.033727377182582299e-02,1.500718663954490569e-04,3.435850373279737413e-01,1.010017782596126998e-02,6.214931041595417316e-02,1.843178699214131910e-01
5.702486110162174882e-01,3.513173619399229675e-01,3.953212158360476791e-01,4.800461881627430816e-01,1.267209733609027111e+00,1.404972220324349763e-01,1.032637222038335079e-02,1.617825357704648760e-04,1.020503343121242079e-01,1.064194168282871049e-02,7.772506367328113619e-02,1.059505026520579651e-01
6.163754332114883550e-01,4.523733680430372939e-01,6.195733231040077837e-03,4.240014931213949012e-01,1.613310101284040066e+00,2.327508664229767099e-01,1.084854637285701841e-02,7.192311368597137193e-05,5.650735468188847199e-02,1.064333716539845980e-02,2.827148035833089434e-02,6.872836812652212135e-01
5.040755624977716343e-01,4.818995753898099865e-01,3.042364260436223877e-01,2.260061346435254248e-01,3.581129714979361278e+00,8.151124995543268525e-03,1.253875899464712736e-02,7.457936298177837481e-05,1.228760358123562602e-01,1.035177639372149988e-02,3.565180901606847946e-02,1.106657922388635251e-01
9.826998902358639043e-01,4.824217192173656521e-01,8.888583402842764603e-02,1.407936538861462306e-01,3.080235826794694542e+00,9.653997804717278086e-01,1.126361708523358415e-02,2.088083397020009551e-04,8.665704504248661344e-02,9.110392682322259600e-03,6.592351761641260244e-02,4.220553056083041765e-01
7.679060630369085594e-01,4.977186764254343254e-01,1.878769392165566821e-01,3.918522760782418568e-01,1.224511808597049978e+01,5.358121260738171188e-01,8.016897113413131576e-03,7.322367334663919524e-06,1.879438632835772616e-01,9.979409046324855259e-03,6.008098342032708317e-02,6.141351915361685787e-01
5.634657857423810423e-01,4.648502944043485519e-01,2.300913062845010015e-01,3.066367372441662353e-01,2.104079784159730515e+00,1.269315714847620846e-01,1.077053414261774401e-02,4.513747996523487238e-05,2.016787287323384970e-01,9.709695589184065209e-03,6.393455794986045715e-02,2.731710381096379425e-01
8.647160053395970269e-01,1.350984463871851560e-01,3.705569961658786160e-01,3.990432336941802660e-01,5.011957382919129955e-01,7.294320106791940539e-01,9.827973403874902536e-03,4.502178637344743948e-05,3.789459296275297234e-02,8.892165626963453862e-03,5.047206228934179167e-02,6.442948298824335840e-02
5.929982823908317435e-01,3.782486825127320818e-01,3.704660985408577550e-02,4.868138555494124220e-01,1.072467076038714495e+00,1.859965647816634871e-01,1.042422871611473241e-02,2.256620455595667347e-05,1.461639398775078369e-01,1.180746134793053854e-02,8.227108997228881060e-02,7.745544010485836406e-01
5.829933409330064764e-01,4.706041744681606631e-01,2.010242294940413899e-01,2.964543629111664469e-01,3.719296315308468603e+00,1.659866818660129528e-01,9.911647973526787822e-03,5.113426610341973248e-06,7.983556826171875342e-02,1.018276572113505779e-02,7.804543120396176259e-02,2.702494889819362367e-01
7.325720181363908345e-01,4.849510155876442519e-01,9.415141812183476858e-03,3.286906521703158446e-01,9.548648145036572998e+00,4.651440362727816691e-01,9.672278575783460272e-03,1.946121165925765082e-04,1.268047586966980500e-01,9.863957008836517909e-03,4.925987382663987030e-02,8.694494083920946137e-01
5.386344215535712188e-01,4.572336395303982504e-01,4.922820457884511530e-02,4.030139910226019362e-01,2.588003565433598219e+00,7.726884310714243753e-02,1.092190397602991157e-02,2.622101336485714021e-04,2.012479521782215564e-01,1.027603483767491194e-02,3.790519714822359471e-02,3.280403357410921483e-01
8.474473831769955279e-01,4.892146772795384901e-01,6.773750059014636837e-02,4.612896202481568952e-01,1.046817964283784441e+01,6.948947663539910558e-01,8.169617581482161578e-03,1.282361120251700277e-06,1.715133985375240644e-01,9.641217166961186733e-03,7.804478459915761834e-02,3.586490649860850644e-01
7.923542503648575153e-01,4.735430485114319188e-01,8.738818356954381611e-03,4.918674296916749622e-01,7.617290199471414169e+00,5.847085007297150305e-01,1.064716390508227244e-02,6.726764890642654936e-05,3.779843920577936889e-02,9.517868135202556257e-03,6.771037014213847349e-02,3.097247496127133459e-01
7.140030797099067295e-01,4.910729980345445722e-01,2.317085615539697663e-01,4.386751041107667115e-01,1.071569378332987554e+01,4.280061594198134589e-01,9.775738242961589178e-03,5.489622701371340093e-05,4.873158238065453812e-02,1.045258108798384142e-02,6.856070025033549065e-02,1.472618714672488949e-01
8.649379866017449237e-01,4.962819554318784743e-01,2.396513561079984533e-01,1.824144069904851673e-01,1.030151969525109301e+01,7.298759732034898473e-01,1.019428074212909777e-02,1.689674823540012610e-04,2.022180258365185168e-01,9.888534487891620373e-03,9.738377289051481853e-03,1.679395901685158954e-01
7.284811058240912018e-01,4.863491755676243589e-01,2.066204803765501197e-01,4.678950589976443863e-01,1.089562097764734716e+01,4.569622116481824037e-01,1.014614851205735725e-02,2.335330946241743425e-05,1.429943200165629813e-01,9.083885729342747531e-03,6.270491049102443204e-02,2.425996605350453361e-01
5.911245541872036657e-01,4.144628762883029172e-01,3.424460111649762356e-02,4.512374019138845616e-01,6.739909033695618001e-01,1.822491083744073315e-01,9.500687046315516374e-03,4.525976541018511778e-05,5.026969163997555001e-02,9.531284888067554500e-03,6.386510072009091155e-02,5.585521541874506335e-01
9.098394358535054627e-01,4.873563043966505082e-01,3.340437645677047374e-01,2.690121585084893074e-01,7.373514036669393867e+00,8.196788717070109254e-01,9.840810577196044615e-03,5.534445864168528978e-05,1.504870154776572488e-01,9.261244972149718438e-03,4.391475423553928281e-02,1.840883785645240911e-01
6.122790369800992227e-01,3.470447405184376444e-01,2.155730458821515649e-01,3.381194759415211970e-01,1.015026786146299154e+00,2.245580739601984455e-01,1.013884352975176310e-02,1.513137066985166949e-05,1.164023473353347216e-01,1.019405481815165160e-02,9.427506486022362020e-02,2.369375261297819169e-01
9.301860832599921913e-01,3.759233286249296091e-01,9.144841286240831812e-02,2.315858336835084907e-01,6.384485774352999243e-01,8.603721665199843827e-01,1.009541027992276116e-02,1.032753879112556511e-04,1.917948182170670368e-01,9.001294043425119365e-03,7.820845604571513565e-02,5.784891853716123133e-01
7.635538181008474368e-01,4.830493227721607830e-01,4.555814244620832176e-01,3.532115582703566625e-01,7.559971116029419846e+00,5.271076362016948735e-01,9.822130328493142506e-03,2.723827282453206231e-05,7.315129856828503363e-02,9.529438877989642245e-03,1.907889166609654311e-02,7.055157769993070094e-02
7.844432725598454725e-01,4.710803090316678654e-01,8.708027815209862244e-02,4.781376914032713366e-01,4.667319643623816461e+00,5.688865451196909451e-01,7.876890151107592691e-03,1.122618532466749625e-04,2.280317709824914441e-01,1.117037364244553681e-02,6.846188356610392878e-02,8.441046967162180170e-01
7.795345934034330071e-01,4.697942486396134432e-01,1.046910741582485378e-02,3.456596308126708150e-01,2.408650987965153423e+00,5.590691868068660142e-01,8.822420069411210375e-03,2.996524539097342928e-06,1.332215761436362222e-01,1.030189220099343890e-02,5.945014029398557748e-02,8.729276296743639918e-01
6.733825812765497076e-01,3.758076509721439695e-01,2.475356388945537112e-01,3.610980395438366242e-01,1.318449035329888996e+00,3.467651625530994153e-01,1.005766960256306713e-02,3.020734003531844891e-05,1.971251071066295324e-01,1.148418259181807795e-02,1.621717544776720907e-02,1.162416040095189951e-01
5.491004636051534105e-01,4.975164644779609402e-01,9.265433194536293326e-02,2.044254206077206759e-01,9.210218937743395173e+00,9.820092721030682092e-02,8.587689208310517186e-03,8.162475511118837015e-05,9.555204883839256425e-02,1.016419609745668196e-02,6.568347411895823773e-02,5.255712095881284185e-01
6.754306327155479295e-01,4.951272759740792950e-01,1.126297202081779775e-01,4.244242887077759319e-01,7.448421774608536161e+00,3.508612654310958590e-01,9.297019809581797550e-03,2.529618794760688953e-05,1.150011096049065040e-01,8.582213917613157328e-03,6.134158841593796707e-02,4.040951246416168985e-01
6.338197206839274456e-01,4.764581300189466018e-01,1.102648409150148584e-01,3.102091244475274068e-01,1.569824239854804127e+00,2.676394413678548911e-01,1.076139967622305807e-02,5.749582650179577267e-05,1.309983296684950060e-01,1.105239535825183403e-02,6.490143529413332224e-02,3.224299880619979630e-01
8.082211683175248851e-01,4.885570237002209160e-01,1.075950442794982448e-01,2.201073208728944741e-01,6.393482647206246483e+00,6.164423366350497702e-01,8.900130849895469126e-03,2.481520583726246916e-05,3.629042698877971151e-02,9.286888947158943378e-03,4.023494117001773923e-02,1.656915550461891540e-01
7.208549521872988919e-01,6.391188889991278321e-02,2.662442501540340234e-01,4.438359402410115284e-01,4.528526834151092029e-01,4.417099043745977838e-01,9.201035539446705824e-03,8.189218106201257268e-05,2.823301987330969487e-01,1.004271408528420798e-02,6.419074751109936361e-02,2.802979059807052531e-01
7.173599817874756202e-01,3.089488742491558471e-01,1.163138057750686682e-01,2.348303714709980006e-01,2.864253723175963495e-01,4.347199635749512403e-01,8.785584627153415066e-03,5.335076759305224975e-06,9.293707436718590120e-02,8.937349119051677185e-03,5.084078087816094188e-02,1.861690862900647891e-01
5.601905382952325763e-01,1.643853779979598251e-01,5.866930032120241251e-02,4.609003657700628809e-01,5.061166424660484831e-01,1.203810765904651525e-01,1.048144184075180084e-02,8.781741698421042868e-05,5.192896354442778223e-02,1.046747106193696153e-02,5.802892326237767823e-02,4.714322487484521318e-01
7.991766238518431820e-01,4.627446807014526375e-01,3.416733583166608468e-01,4.927537049432388905e-01,3.943756903168254002e+00,5.983532477036863639e-01,7.941084117665888481e-03,1.271039610133513549e-04,1.175597345022407481e-01,9.203211984774617091e-03,3.410959331061739347e-02,7.875923845198029571e-02
6.047422059507944203e-01,4.989427832378691141e-01,1.662856233568208719e-01,3.973320598508463530e-01,4.464006705723050139e+00,2.094844119015888406e-01,8.908531366875067567e-03,2.956086283898571367e-05,6.504031505820986880e-02,1.032688551004963540e-02,5.055497096690330511e-02,2.256129298576571296e-01
5.819564738385791802e-01,4.813550254245391735e-01,2.283553756238347054e-01,3.143693883663248312e-01,3.459570415050468917e+00,1.639129476771583604e-01,1.040797071558670697e-02,9.866619666827671981e-06,2.597715788296360850e-01,1.181672106171301542e-02,5.173671477350461068e-02,2.155310430613235351e-01
5.122305653935355085e-01,3.520381049682463903e-01,6.429807596327923036e-02,4.856897446218598202e-01,1.485101263995525223e+00,2.446113078707101707e-02,1.021277474047144369e-02,7.381934445444038632e-05,2.249258099597936378e-01,1.003777716995200679e-02,7.534996774863556013e-02,4.717894135174171000e-01
7.386764616403682648e-01,3.065594434387898248e-01,3.741200067133363949e-01,4.455696314800276503e-01,8.970764784833240579e-01,4.773529232807365297e-01,9.364574871189062372e-03,2.016093049803344985e-04,2.235354077136230411e-01,9.620592162667168656e-03,3.444431357158785068e-02,1.016025067174411989e-01
8.853951616027817551e-01,4.794620532398189416e-01,1.925512152959437118e-01,3.212584022882855050e-01,5.425766275875041345e+00,7.707903232055635101e-01,1.105528368878377042e-02,9.765907604010461718e-06,1.195893063959188041e-01,8.774290064845528814e-03,5.898229590023239960e-02,1.948894602093520501e-01
6.298228676814340288e-01,4.892294546175770531e-01,3.527632625017144696e-01,4.392875755824351969e-01,8.919371369601684307e+00,2.596457353628680575e-01,9.466923987215382710e-03,1.397923642858680377e-04,2.324453741030289844e-02,9.100096848095526325e-03,1.596415662091922247e-02,6.649622873652483168e-02
7.150542442579728153e-01,3.194641462052222325e-01,8.450268502689459171e-02,4.449411169505326225e-01,4.775564740180560097e-01,4.301084885159456306e-01,9.378992117543690984e-03,3.270064046963054583e-05,1.879349905683364019e-01,1.039818589566038343e-02,6.509044617934425792e-02,5.074563305699317795e-01
8.244538169894031210e-01,4.314801643748651938e-01,1.159682771812484553e-01,1.941111499717535493e-01,9.045579320633584386e-01,6.489076339788062420e-01,9.734085212264008413e-03,1.148487804529757332e-04,1.076854437853189406e-01,9.597708351492675177e-03,9.248451714729317985e-02,2.052718454462933995e-01
8.984759683920624518e-01,3.916910979627662437e-01,6.522463659849492279e-02,3.034029244032880324e-01,1.041592964628618834e+00,7.969519367841249036e-01,1.083539068872870978e-02,2.644560497327069293e-06,6.028743778332024128e-02,9.412383852646203503e-03,7.494915321498275829e-02,5.918677054450092179e-01
7.844205112400008950e-01,4.892543900942940005e-01,2.307952624848123857e-01,4.851092438264695827e-01,3.788089856339564854e+00,5.688410224800017900e-01,9.685202602856374590e-03,1.511884819506643983e-04,2.924954652043122438e-01,8.704886267301809380e-03,6.770690824917162398e-02,3.547949583962972664e-01
9.304416534052427634e-01,4.760829650746034591e-01,4.548726090776148562e-02,2.260380599279341318e-01,3.699513092308264639e+00,8.608833068104855268e-01,8.894089673692564396e-03,1.181929682499773364e-05,1.029662837268882497e-01,1.047035852040196537e-02,6.175090504476112019e-02,8.397807166985797878e-01
5.663765200415802337e-01,4.376535007173378289e-01,7.544659454967232726e-02,3.712232029490045160e-01,1.148937532618102830e+00,1.327530400831604673e-01,1.083753239467526337e-02,3.894952631259450881e-05,1.295853541933090769e-01,1.205882441248333492e-02,9.658347982697466916e-02,3.111559463676855097e-01
6.414477579904469540e-01,2.366338911590742389e-01,1.118397936806123649e-01,3.621445890879838592e-01,4.136037419266086479e-01,2.828955159808939079e-01,8.927562374719534913e-03,1.965632623512948311e-05,1.964650657433943681e-01,9.026016863095960574e-03,1.352640418777998482e-02,8.942499699057415707e-02
5.668443225291438514e-01,4.676571705225038844e-01,4.053739910770669252e-02,4.287705095227031804e-01,5.283464645541653404e+00,1.336886450582877028e-01,7.700608306766768517e-03,5.176924054982594037e-05,2.158365502207711950e-01,8.266690723884735290e-03,9.413631616142603686e-02,6.780238832221283651e-01
5.029466614489260801e-01,4.552809453717063803e-01,4.266301248683968678e-02,4.591594963696853382e-01,5.089549327506201593e+00,5.893322897852160125e-03,9.749590618582236468e-03,1.873994757479176905e-05,1.438702294451927877e-01,1.002743616761738420e-02,5.900273985623080697e-02,7.279371760836855776e-01
7.469028303566743743e-01,4.867778807300491284e-01,2.734905538936684491e-02,2.630802925404447934e-01,7.419026914898521952e+00,4.938056607133487486e-01,1.177931162609617034e-02,9.004248735252974080e-05,9.245460358483963137e-02,1.065745752064681078e-02,3.268631056624733688e-02,8.315626069791810515e-01
6.430898193763252557e-01,3.934047592867673249e-01,1.938863843404988740e-01,3.382921671990912760e-01,5.066901208625490538e-01,2.861796387526505114e-01,1.056924460671897041e-02,9.262406843374776312e-05,3.469699370720100151e-02,1.006170585436306532e-02,8.839350631939277281e-02,2.071457345050397025e-01
8.817852819343799942e-01,4.681560126565990076e-01,2.825070343573758413e-01,4.714824770622629835e-01,4.278854318841824877e+00,7.635705638687599883e-01,1.076182476206052029e-02,2.986990001877902885e-05,1.152571323463787434e-01,1.042754011043570996e-02,6.479637720236357257e-02,1.813355030586558669e-01
8.626431036954607112e-01,4.953760582242435206e-01,1.789679107072525144e-01,2.581458984721849426e-01,5.090483524317057640e-01,7.252862073909214224e-01,1.034625771265994601e-02,2.211004523395905422e-04,1.441930178254671735e-01,8.975921927964402788e-03,9.841641687084207168e-02,2.374035876927642619e-01
6.042407761073667061e-01,4.541959166281202553e-01,7.796595128808304909e-02,2.621782705964410543e-01,2.213643083489704289e+00,2.084815522147334121e-01,1.010033890711499807e-02,1.456369758133317898e-04,1.983098409934060946e-01,1.150176455741623409e-02,3.823071107196479579e-02,1.982759545335164297e-01
7.850428242757629960e-01,4.902043390563907699e-01,2.374477901621717957e-01,2.786450634135360094e-01,1.249751787687981519e+01,5.700856485515259919e-01,1.058862263509822293e-02,4.005214112917711311e-05,1.290534097477134268e-01,1.007624865779998061e-02,6.656394700537109077e-02,2.939381932764013605e-01
6.666891057393846687e-01,4.964507826738492335e-01,2.506128032628159308e-01,3.880576404861590945e-01,1.459164175038337419e+01,3.333782114787693374e-01,9.923927677619457863e-03,3.129789636284762328e-05,8.273092880470106492e-02,1.042238414756630621e-02,1.772520130086029447e-02,1.767936664096702026e-01
6.785491578796135625e-01,4.955032380348503573e-01,3.655956235064471982e-01,3.563651757963390843e-01,2.642304641870235393e+00,3.570983157592271251e-01,9.746459296374210615e-03,3.187503135500708044e-05,6.250064026085484781e-02,9.350198562348470410e-03,7.561076659284395041e-02,1.178193021664576401e-01
8.509240329100851152e-01,1.653173328002188747e-03,1.604082940762001086e-01,4.417694826755955706e-01,1.928505834690141807e-01,7.018480658201702305e-01,1.028788213398865170e-02,8.192216501763422039e-05,1.222212773592929597e-01,9.272504671425579187e-03,2.675180600850365562e-02,1.001094132111735036e-01
